"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s16093","measurement~ median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore+ min_PAR_2WeeksBefore + min_dewPoint_2WeeksBefore +max_temperature_2WeeksBefore ",0.092919829825988," median_windSpeed_2WeeksBefore ",0.0420512301047492," max_windSpeed_2WeeksBefore",0.0109697946772123," min_PAR_2WeeksBefore ",0.00965684315259426," min_dewPoint_2WeeksBefore ",0.00814469613063051,"max_temperature_2WeeksBefore ",0.00671395099158737,0.0460940692557754,0.0461060234204508,0.0781902207844205,0.092919829825988
"s16094","measurement~ max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore+median_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.0953675574968282," max_temperature_2WeeksBefore ",0.0299633483266839," median_PAR_2WeeksBefore ",0.0236857900636355," max_PAR_2WeeksBefore",0.0164475550771978,"median_temperature_2WeeksBefore ",0.000970233996907318," min_temperature_2WeeksBefore ",0.000507076477107583,0.0764623413434955,0.0817498636363262,0.0953516734887015,0.0953675574968282
"s16306","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16490","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.279989441508969," min_PAR_2WeeksBefore ",0.0494629890441757," median_windSpeed_2WeeksBefore",0.0461713343652572," min_SST_2WeeksBefore ",0.0376113765620077," median_SST_2WeeksBefore ",0.0150817956301294,"median_temperature_2WeeksBefore ",0.00108520840386883,0.0695442974219642,0.0696894674826127,0.0743998595194558,0.279989441508969
"s16491","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1652","measurement~ min_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore +min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore+ median_windSpeed_2WeeksBefore ",0.262743072838457," min_SST_2WeeksBefore ",0.114196186986677," min_TidalHeight_2WeeksBefore ",0.103442885933073,"min_temperature_2WeeksBefore ",0.0873868237687049," max_windSpeed_2WeeksBefore",0.0379789732557917," median_windSpeed_2WeeksBefore ",0.0155582006801823,0.158883757065738,0.175158379275578,0.185840216431685,0.262743072838457
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~ min_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore+median_SST_2WeeksBefore + median_windSpeed_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.144032276964626," min_humidity_2WeeksBefore ",0.0541180810021714," min_windSpeed_2WeeksBefore",0.00967981336838871,"median_SST_2WeeksBefore ",0.00126938241821431," median_windSpeed_2WeeksBefore ",0.00114360474596419," min_TidalHeight_2WeeksBefore ",0.000664276556799206,0.0608789326256935,0.0724723800618479,0.094996601857312,0.144032276964626
"s16880","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.138847223043382," min_PAR_2WeeksBefore ",0.024528777353874," median_windSpeed_2WeeksBefore",0.0228964404024431," min_SST_2WeeksBefore ",0.018651543295094," median_SST_2WeeksBefore ",0.00747908717723631,"median_temperature_2WeeksBefore ",0.000538156626508723,0.034487131098597,0.0345591211696563,0.0368950123026809,0.138847223043382
"s17082","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17095","measurement~ min_TidalHeight_2WeeksBefore + min_SST_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore",0.236946034492039," min_TidalHeight_2WeeksBefore ",0.115010644584679," min_SST_2WeeksBefore ",0.07541530016547,"median_temperature_2WeeksBefore ",0.0562293073356591," min_temperature_2WeeksBefore ",0.0457470946694607," median_Photoperiod_2WeeksBefore",0.0088162168422524,0.140706492049864,0.155578052110448,0.1978136850837,0.236946034492039
"s17211","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17233","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17263","measurement~ min_temperature_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + max_PAR_2WeeksBefore",0.0302100780757404," min_temperature_2WeeksBefore ",0.00612174342535441," median_PAR_2WeeksBefore ",0.00348572427755895,"median_temperature_2WeeksBefore ",0.00212692352577045," max_temperature_2WeeksBefore ",0.000390767652879939," max_PAR_2WeeksBefore",0.000313819354715607,0.00713554154248051,0.0287562569607957,0.0300551914938447,0.0302100780757404
"s17315","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17317","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17409","measurement~ min_PAR_2WeeksBefore + min_SST_2WeeksBefore + median_windSpeed_2WeeksBefore+ median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.239825449823777," min_PAR_2WeeksBefore ",0.0316654326416283," min_SST_2WeeksBefore ",0.0249429818857755," median_windSpeed_2WeeksBefore",0.0232778651646504," median_SST_2WeeksBefore ",0.0159141049397944,"median_temperature_2WeeksBefore ",0.000209694990112337,0.0324023620527957,0.0404984107960904,0.0485185032948777,0.239825449823777
"s17450","measurement~ max_PAR_2WeeksBefore + median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + min_SST_2WeeksBefore+ median_SST_2WeeksBefore ",0.233118295321268," max_PAR_2WeeksBefore ",0.103830584448242," median_PAR_2WeeksBefore ",0.0327443284684849,"max_temperature_2WeeksBefore ",0.0231377628713852," min_SST_2WeeksBefore",0.00736126689614474," median_SST_2WeeksBefore ",0.00730243984310553,0.104065497572003,0.171897081541344,0.190605341291494,0.233118295321268
"s17467","measurement~ min_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore+median_SST_2WeeksBefore + median_windSpeed_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.144032276964626," min_humidity_2WeeksBefore ",0.0541180810021714," min_windSpeed_2WeeksBefore",0.00967981336838871,"median_SST_2WeeksBefore ",0.00126938241821431," median_windSpeed_2WeeksBefore ",0.00114360474596419," min_TidalHeight_2WeeksBefore ",0.000664276556799206,0.0608789326256935,0.0724723800618479,0.094996601857312,0.144032276964626
"s17963","measurement~ max_PAR_2WeeksBefore + median_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore+max_temperature_2WeeksBefore + min_SST_2WeeksBefore ",0.151535786666411," max_PAR_2WeeksBefore ",0.0957093092397565," median_PAR_2WeeksBefore ",0.0361824135991819," median_TidalHeight_2WeeksBefore",0.022161092816472,"max_temperature_2WeeksBefore ",0.0099451324477082," min_SST_2WeeksBefore ",0.000650611444395963,0.0957439111847514,0.0992430117747071,0.138140947364145,0.151535786666411
"s18033","measurement~ median_windBearing_2WeeksBefore + max_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore +min_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore ",0.119744706243026," median_windBearing_2WeeksBefore ",0.0900602869965134," max_windBearing_2WeeksBefore",0.0787233965947493," min_windSpeed_2WeeksBefore ",0.0381497196256093,"min_dewPoint_2WeeksBefore ",0.000381212965596671," median_windSpeed_2WeeksBefore ",0.000355000797358693,0.0911097014302142,0.0913876163516573,0.0981133716591084,0.119744706243026
"s18120","measurement~ median_dewPoint_2WeeksBefore + min_windSpeed_2WeeksBefore+median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore + median_humidity_2WeeksBefore ",0.135287100797148," median_dewPoint_2WeeksBefore ",0.061815185057627," min_windSpeed_2WeeksBefore",0.045199523125162,"median_TidalHeight_2WeeksBefore ",0.0260867679009206," max_windSpeed_2WeeksBefore ",0.00848778331319589," median_humidity_2WeeksBefore ",0.00491842558833239,0.0850928959833506,0.0904741602440365,0.090474276452221,0.135287100797148
"s18218","measurement~ median_windBearing_2WeeksBefore+median_PAR_2WeeksBefore + min_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore + median_Photoperiod_2WeeksBefore ",0.185776164723813," median_windBearing_2WeeksBefore",0.0516834879927419,"median_PAR_2WeeksBefore ",0.0266988078999713," min_humidity_2WeeksBefore ",0.0185724976795813," median_windSpeed_2WeeksBefore ",0.00331747265322833," median_Photoperiod_2WeeksBefore ",0.00132289003795126,0.0606815606756449,0.145581799087628,0.170115685400249,0.185776164723813
"s18387","measurement~ min_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore +min_SST_2WeeksBefore + median_windBearing_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.077730451689553," min_windBearing_2WeeksBefore",0.0330826107117802," min_humidity_2WeeksBefore ",0.00804930220255599,"min_SST_2WeeksBefore ",0.00405831093922653," median_windBearing_2WeeksBefore ",0.00343269407327895," min_TidalHeight_2WeeksBefore ",0.000100004187801054,0.0361184011554236,0.0395763929007448,0.06499593226084,0.0777304516895531
"s18389","measurement~ min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore ",0.423484030282316," min_PAR_2WeeksBefore ",0.0748127709293158," median_windSpeed_2WeeksBefore",0.0698341432274515," min_SST_2WeeksBefore ",0.0568872070500367," median_SST_2WeeksBefore ",0.0228112158905708,"median_temperature_2WeeksBefore ",0.0016413777108516,0.105185749850721,0.105405319567452,0.112529787523177,0.423484030282316
"s18407","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18482","measurement~ min_windSpeed_2WeeksBefore+ median_SST_2WeeksBefore + min_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore +median_temperature_2WeeksBefore ",0.0801852424863684," min_windSpeed_2WeeksBefore",0.0195196236519574," median_SST_2WeeksBefore ",0.00649995935740779," min_PAR_2WeeksBefore ",0.00425442744537045," median_Photoperiod_2WeeksBefore ",0.000778250107254948,"median_temperature_2WeeksBefore ",0.00069432999624376,0.0351214334932734,0.0360516013619741,0.0369623701329811,0.0801852424863684
"s18515","measurement~ max_PAR_2WeeksBefore + median_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore+max_temperature_2WeeksBefore + min_SST_2WeeksBefore ",0.151535786666411," max_PAR_2WeeksBefore ",0.0957093092397564," median_PAR_2WeeksBefore ",0.0361824135991819," median_TidalHeight_2WeeksBefore",0.022161092816472,"max_temperature_2WeeksBefore ",0.00994513244770821," min_SST_2WeeksBefore ",0.000650611444395964,0.0957439111847514,0.0992430117747072,0.138140947364145,0.151535786666411
