"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13004","measurement~ median_dewPoint_2WeeksBefore +median_PAR_2WeeksBefore + max_humidity_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore",0.183916400695841," median_dewPoint_2WeeksBefore ",0.0747705919983724,"median_PAR_2WeeksBefore ",0.02895416379792," max_humidity_2WeeksBefore ",0.0143650416749242," median_TidalHeight_2WeeksBefore ",0.00285697168781463," max_windSpeed_2WeeksBefore",0.0023727457147322,0.0943003884621921,0.09492653547595,0.165475492704755,0.183916400695841
"s13398","measurement~median_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + median_dewPoint_2WeeksBefore + median_humidity_2WeeksBefore + median_windBearing_2WeeksBefore",0.080079525321186,"median_PAR_2WeeksBefore ",0.0203951345464198," max_dewPoint_2WeeksBefore ",0.00914301820735485," median_dewPoint_2WeeksBefore ",0.00704714452264494," median_humidity_2WeeksBefore ",0.00163789123928776," median_windBearing_2WeeksBefore",0.000929180275816314,0.0206952752148584,0.0319417636263634,0.0597122617715798,0.080079525321186
"s13402","measurement~ median_TidalHeight_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore",0.123671244196138," median_TidalHeight_2WeeksBefore ",0.0553812253470422," min_temperature_2WeeksBefore ",0.0232042754947966,"median_temperature_2WeeksBefore ",0.0178215142922959," min_TidalHeight_2WeeksBefore ",0.0131134059410474," min_windBearing_2WeeksBefore",0.00400666638657659,0.0595710735420895,0.0852672156604458,0.0872821172433126,0.123671244196138
"s14144","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14145","measurement~median_SST_2WeeksBefore + max_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore",0.266423875217093,"median_SST_2WeeksBefore ",0.134136253683229," max_humidity_2WeeksBefore ",0.0187917618145297," median_windSpeed_2WeeksBefore ",0.0160998201762253," median_TidalHeight_2WeeksBefore ",0.0111092254906244," max_windSpeed_2WeeksBefore",0.000481072726471632,0.189342011115677,0.190289007222895,0.193176212018053,0.266423875217093
"s14473","measurement~ min_SST_2WeeksBefore +min_temperature_2WeeksBefore + min_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore+ min_dewPoint_2WeeksBefore ",0.0697045892211095," min_SST_2WeeksBefore ",0.0412226917263087,"min_temperature_2WeeksBefore ",0.0172075488402301," min_humidity_2WeeksBefore ",0.0101891087146703," median_windSpeed_2WeeksBefore",0.00374623679901061," min_dewPoint_2WeeksBefore ",0.00333229483965211,0.0465286808501543,0.0514326004959987,0.0515187712180965,0.0697045892211095
"s14477","measurement~ max_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore ",0.10737528550669," max_windBearing_2WeeksBefore",0.0244132345951503," min_humidity_2WeeksBefore ",0.0135226908344514," median_PAR_2WeeksBefore ",0.0128893647591036," median_windSpeed_2WeeksBefore ",0.00096636529114504,"median_temperature_2WeeksBefore ",6.01675088821683e-05,0.0590152036756343,0.0713886391152992,0.0892987146732961,0.10737528550669
"s1453","measurement~ min_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.117428642879985," min_windBearing_2WeeksBefore",0.0672889641033591," max_windSpeed_2WeeksBefore ",0.0132170167229485," median_TidalHeight_2WeeksBefore ",0.00736347548650231,"median_SST_2WeeksBefore ",0.0056368693386417," max_SST_2WeeksBefore ",0.00502072324570883,0.0676623969063442,0.068515482567186,0.107742679297376,0.117428642879985
"s14550","measurement~ max_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore ",0.0554670046274559," max_windBearing_2WeeksBefore",0.0126111794708662," min_humidity_2WeeksBefore ",0.00698543572248228," median_PAR_2WeeksBefore ",0.00665827756698837," median_windSpeed_2WeeksBefore ",0.000499196698968636,"median_temperature_2WeeksBefore ",3.10808160168457e-05,0.0304855680701562,0.0368773312915602,0.0461291646083769,0.0554670046274559
"s14677","measurement~ median_windBearing_2WeeksBefore + max_windBearing_2WeeksBefore+ min_temperature_2WeeksBefore + max_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.0755351256860222," median_windBearing_2WeeksBefore ",0.00905821609978783," max_windBearing_2WeeksBefore",0.00864003846054442," min_temperature_2WeeksBefore ",0.00158283138495475," max_temperature_2WeeksBefore ",0.00136956715784689,"median_temperature_2WeeksBefore ",4.41624264706959e-05,0.010858313718266,0.0136409539036099,0.0137313588109291,0.0755351256860221
"s14679","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore + max_SST_2WeeksBefore +max_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore",0.403026073529552," min_SST_2WeeksBefore ",0.26784575222713," median_SST_2WeeksBefore ",0.181885013054052," max_SST_2WeeksBefore ",0.124877611984977,"max_PAR_2WeeksBefore ",0.0997634379727953," max_TidalHeight_2WeeksBefore",0.0282216429675865,0.268963303759268,0.35064896796131,0.356041650181196,0.403026073529552
"s14799","measurement~ max_windBearing_2WeeksBefore+ median_dewPoint_2WeeksBefore + min_windSpeed_2WeeksBefore + min_TidalHeight_2WeeksBefore +max_PAR_2WeeksBefore ",0.0872005199960655," max_windBearing_2WeeksBefore",0.00953923796946871," median_dewPoint_2WeeksBefore ",0.0062671796413303," min_windSpeed_2WeeksBefore ",0.00326438299958231," min_TidalHeight_2WeeksBefore ",0.00146077820030173,"max_PAR_2WeeksBefore ",0.0002856508644701,0.0157562555756886,0.0237265259702854,0.0668361392815802,0.0872005199960655
"s14883","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14966","measurement~ median_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + max_SST_2WeeksBefore + min_PAR_2WeeksBefore ",0.190905322376673," median_windSpeed_2WeeksBefore",0.0876949627381709,"median_temperature_2WeeksBefore ",0.00490569235533349," max_dewPoint_2WeeksBefore ",0.00416492990790427," max_SST_2WeeksBefore ",0.00303471354031387," min_PAR_2WeeksBefore ",0.00138872031989961,0.117684925245859,0.139039475039921,0.160331150084565,0.190905322376673
"s14980","measurement~ median_windSpeed_2WeeksBefore+median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_SST_2WeeksBefore ",0.207092108179851," median_windSpeed_2WeeksBefore",0.069686679806599,"median_temperature_2WeeksBefore ",0.011110086508216," max_temperature_2WeeksBefore ",0.00475232224840823," median_SST_2WeeksBefore ",0.000673081099585495," max_SST_2WeeksBefore ",0.000271534692463303,0.109564355465046,0.122405216581312,0.166975513991887,0.207092108179851
"s14981","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + max_humidity_2WeeksBefore+ max_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.247327073359247,"median_temperature_2WeeksBefore ",0.106813747053623," max_temperature_2WeeksBefore ",0.0419228718899594," max_humidity_2WeeksBefore",0.0334378227183642," max_SST_2WeeksBefore ",0.0320305012943142," max_TidalHeight_2WeeksBefore ",7.67381239787381e-06,0.154600700553513,0.156277076831907,0.232953072787055,0.247327073359247
"s14982","measurement~ median_windSpeed_2WeeksBefore + median_humidity_2WeeksBefore +median_PAR_2WeeksBefore + median_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore ",0.129796482674706," median_windSpeed_2WeeksBefore ",0.0233859645161182," median_humidity_2WeeksBefore ",0.0128740208392246,"median_PAR_2WeeksBefore ",0.00824374213239939," median_windBearing_2WeeksBefore",0.00458246765083231," max_windSpeed_2WeeksBefore ",2.1900650032872e-05,0.0241683751828238,0.0379285473185471,0.0706954137720079,0.129796482674706
"s15114","measurement~ max_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore ",0.100596180301621," max_windBearing_2WeeksBefore",0.022830583524844," min_humidity_2WeeksBefore ",0.0126460474286317," median_PAR_2WeeksBefore ",0.0121099179711492," median_windSpeed_2WeeksBefore ",0.000903718161925981,"median_temperature_2WeeksBefore ",5.62669945132552e-05,0.0551893904718346,0.066816339480595,0.0835660087211329,0.100596180301621
"s16087","measurement~ max_SST_2WeeksBefore + min_SST_2WeeksBefore +max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore",0.176963129999573," max_SST_2WeeksBefore ",0.0821870706047705," min_SST_2WeeksBefore ",0.0323018559143873,"max_PAR_2WeeksBefore ",0.0132215906231343," median_dewPoint_2WeeksBefore ",0.00693252294507415," max_windSpeed_2WeeksBefore",0.000328564191081327,0.0891690030688077,0.0927664370292782,0.154245331072614,0.176963129999573
"s16093","measurement~min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore + median_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore",0.23884031429491,"min_PAR_2WeeksBefore ",0.161657832894094," median_windSpeed_2WeeksBefore ",0.0978375653651382," max_humidity_2WeeksBefore ",0.0853799466344364," median_dewPoint_2WeeksBefore ",0.0812462754170307," median_windBearing_2WeeksBefore",0.000798015464854661,0.208474749602986,0.222434297614577,0.232234445974783,0.23884031429491
"s16094","measurement~ median_windBearing_2WeeksBefore + median_humidity_2WeeksBefore + max_dewPoint_2WeeksBefore +min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.405552710345313," median_windBearing_2WeeksBefore ",0.0661857918609429," median_humidity_2WeeksBefore ",0.0352137245713758," max_dewPoint_2WeeksBefore ",0.0251584386224266,"min_PAR_2WeeksBefore ",0.00754779989006527," min_windBearing_2WeeksBefore",0.00676641152332346,0.10118341249017,0.116054612199428,0.234053830669798,0.405552710345313
"s16306","measurement~ min_windBearing_2WeeksBefore+max_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_SST_2WeeksBefore + median_windBearing_2WeeksBefore ",0.10098194450481," min_windBearing_2WeeksBefore",0.0840907989582063,"max_temperature_2WeeksBefore ",0.00487855823082972," min_TidalHeight_2WeeksBefore ",0.00337298251320434," median_SST_2WeeksBefore ",0.001318877861604," median_windBearing_2WeeksBefore ",0.000286044209553189,0.0842644829581453,0.0850895669338267,0.0940977212109041,0.10098194450481
"s16490","measurement~ max_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore ",0.216704631675877," max_windBearing_2WeeksBefore",0.0492108011676439," min_humidity_2WeeksBefore ",0.0272761578297206," median_PAR_2WeeksBefore ",0.0261017098969459," median_windSpeed_2WeeksBefore ",0.00194779252013726,"median_temperature_2WeeksBefore ",0.000125560724845356,0.11899020159904,0.144052493808109,0.180173467724226,0.216704631675877
"s16491","measurement~median_temperature_2WeeksBefore + median_SST_2WeeksBefore + median_PAR_2WeeksBefore + median_Photoperiod_2WeeksBefore + max_humidity_2WeeksBefore",0.122815176955555,"median_temperature_2WeeksBefore ",0.0494898768976152," median_SST_2WeeksBefore ",0.0383873458282928," median_PAR_2WeeksBefore ",0.010074684247163," median_Photoperiod_2WeeksBefore ",0.00871099121780948," max_humidity_2WeeksBefore",0.00186005567231462,0.0496891032544737,0.0755512509283035,0.0814946022207365,0.122815176955555
"s1652","measurement~ min_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore + max_SST_2WeeksBefore + median_dewPoint_2WeeksBefore +min_temperature_2WeeksBefore ",0.0661287411228707," min_windBearing_2WeeksBefore",0.0336235068777838," median_windSpeed_2WeeksBefore ",0.00760866064570985," max_SST_2WeeksBefore ",0.00510529316518195," median_dewPoint_2WeeksBefore ",0.00372747581198966,"min_temperature_2WeeksBefore ",0.000420042936190152,0.0452197961027906,0.0452203711756674,0.0452321041267531,0.0661287411228707
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~median_PAR_2WeeksBefore + max_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.138057191589473,"median_PAR_2WeeksBefore ",0.0338135562947915," max_dewPoint_2WeeksBefore ",0.0172231584565553," median_windBearing_2WeeksBefore",0.0128537965417398," median_windSpeed_2WeeksBefore ",0.0127168439858009," max_windSpeed_2WeeksBefore ",0.00116190255337856,0.0339143296097461,0.0775179483344828,0.122433406842857,0.138057191589473
"s16880","measurement~ median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.241545832280384," median_windBearing_2WeeksBefore",0.0424916570887744," median_PAR_2WeeksBefore ",0.0411686592117466," median_windSpeed_2WeeksBefore ",0.0142572486762921,"min_temperature_2WeeksBefore ",0.00830006795618001," max_windSpeed_2WeeksBefore ",0.000939577243152801,0.136407501543772,0.208983649064383,0.213410945242807,0.241545832280384
"s17082","measurement~ max_windBearing_2WeeksBefore+ min_humidity_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore ",0.0557692223226277," max_windBearing_2WeeksBefore",0.0126111794708662," min_humidity_2WeeksBefore ",0.00698543572248229," median_PAR_2WeeksBefore ",0.00675152507295273," median_windSpeed_2WeeksBefore ",0.000499196698968637,"median_temperature_2WeeksBefore ",3.10808160168459e-05,0.0304855680701563,0.0369697783813886,0.0462227065108092,0.0557692223226277
"s17095","measurement~ median_SST_2WeeksBefore + median_windSpeed_2WeeksBefore+ median_PAR_2WeeksBefore + min_temperature_2WeeksBefore +max_temperature_2WeeksBefore ",0.0643270007421158," median_SST_2WeeksBefore ",0.0124169257078029," median_windSpeed_2WeeksBefore",0.0119167180185125," median_PAR_2WeeksBefore ",0.00870470546203666," min_temperature_2WeeksBefore ",0.000486023303139334,"max_temperature_2WeeksBefore ",0.000335860391399798,0.017784716240215,0.0201688786337104,0.057907392713264,0.0643270007421159
"s17211","measurement~ max_humidity_2WeeksBefore+ max_SST_2WeeksBefore + median_humidity_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore ",0.330606031394841," max_humidity_2WeeksBefore",0.203550551526384," max_SST_2WeeksBefore ",0.14368130484402," median_humidity_2WeeksBefore ",0.0568500334466911," median_PAR_2WeeksBefore ",0.0386612913686357,"median_temperature_2WeeksBefore ",0.0339997020087452,0.203678933517813,0.208744912936449,0.211656945749497,0.330606031394841
"s17233","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17263","measurement~ min_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore + max_PAR_2WeeksBefore +min_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore ",0.40657549621081," min_windBearing_2WeeksBefore",0.383162269680146," median_PAR_2WeeksBefore ",0.143833734022976," max_PAR_2WeeksBefore ",0.012712250154981,"min_temperature_2WeeksBefore ",0.0046217927169115," median_windSpeed_2WeeksBefore ",0.000102360751740989,0.396291642756787,0.398097381354627,0.398411246916285,0.40657549621081
"s17315","measurement~ median_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore +min_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore",0.0904263043118849," median_humidity_2WeeksBefore ",0.0454163892002279," median_windSpeed_2WeeksBefore ",0.0396773818343813," max_humidity_2WeeksBefore ",0.00907751810189544,"min_dewPoint_2WeeksBefore ",0.00128349019437615," median_windBearing_2WeeksBefore",6.34280732107258e-06,0.053530761191924,0.0535537915185514,0.0845170431549494,0.0904263043118849
"s17317","measurement~ max_temperature_2WeeksBefore + median_SST_2WeeksBefore +median_temperature_2WeeksBefore + median_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore",0.156696243659467," max_temperature_2WeeksBefore ",0.0830940109175119," median_SST_2WeeksBefore ",0.0801139069976502,"median_temperature_2WeeksBefore ",0.0415873924476951," median_PAR_2WeeksBefore ",0.0303120013167473," median_TidalHeight_2WeeksBefore",0.00623679652509937,0.0880211008829282,0.138451894304518,0.140569259447975,0.156696243659467
"s17409","measurement~median_SST_2WeeksBefore + median_humidity_2WeeksBefore + median_dewPoint_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore",0.341647045213537,"median_SST_2WeeksBefore ",0.253843987897784," median_humidity_2WeeksBefore ",0.118051398390265," median_dewPoint_2WeeksBefore ",0.100138060836678," median_TidalHeight_2WeeksBefore ",0.0868467606791828," min_windBearing_2WeeksBefore",0.00894668404861312,0.263073936876659,0.318994969812248,0.336267908648662,0.341647045213536
"s17450","measurement~ min_dewPoint_2WeeksBefore +min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ min_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore ",0.127883369478262," min_dewPoint_2WeeksBefore ",0.0369304002402587,"min_TidalHeight_2WeeksBefore ",0.0283803666353195," max_windBearing_2WeeksBefore",0.00737943827471892," min_windSpeed_2WeeksBefore ",0.0035421338489372," median_windBearing_2WeeksBefore ",0.00189842354467137,0.0420984342802546,0.0885744292426571,0.111826069469953,0.127883369478262
"s17467","measurement~ max_SST_2WeeksBefore + min_SST_2WeeksBefore +max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore",0.229167564410013," max_SST_2WeeksBefore ",0.123172630614012," min_SST_2WeeksBefore ",0.0599760968330566,"max_PAR_2WeeksBefore ",0.0236158519144666," median_dewPoint_2WeeksBefore ",0.0136200000969119," max_windSpeed_2WeeksBefore",0.0041487538771681,0.126858500771387,0.130046201512926,0.219569489309507,0.229167564410013
"s17963","measurement~ median_SST_2WeeksBefore + median_humidity_2WeeksBefore + max_dewPoint_2WeeksBefore + median_windSpeed_2WeeksBefore+min_PAR_2WeeksBefore ",0.399871390930147," median_SST_2WeeksBefore ",0.1710621838709," median_humidity_2WeeksBefore ",0.0557835172111035," max_dewPoint_2WeeksBefore ",0.039786614931938," median_windSpeed_2WeeksBefore",0.0236263739490008,"min_PAR_2WeeksBefore ",0.000143809071162893,0.171697684431718,0.249345921022222,0.283224951173466,0.399871390930147
"s18033","measurement~ min_PAR_2WeeksBefore +median_PAR_2WeeksBefore + min_humidity_2WeeksBefore+ min_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore ",0.122748145257184," min_PAR_2WeeksBefore ",0.0917902143326471,"median_PAR_2WeeksBefore ",0.0260539779307754," min_humidity_2WeeksBefore",0.0124073343536635," min_dewPoint_2WeeksBefore ",0.0100903767769855," max_humidity_2WeeksBefore ",0.0011313862368682,0.0927633334916887,0.0944141316135818,0.105961548400264,0.122748145257184
"s18120","measurement~ min_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore",0.117194238128638," min_SST_2WeeksBefore ",0.0590159517976173,"max_temperature_2WeeksBefore ",0.0439018578625799," median_windSpeed_2WeeksBefore ",0.00374276688837381," max_humidity_2WeeksBefore ",0.00211041887417945," max_windSpeed_2WeeksBefore",0.000100048777572999,0.0600298030720751,0.0600778761680193,0.0785170175478091,0.117194238128638
"s18218","measurement~ min_windSpeed_2WeeksBefore+max_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_humidity_2WeeksBefore + max_SST_2WeeksBefore ",0.259017871052769," min_windSpeed_2WeeksBefore",0.0222490306152531,"max_PAR_2WeeksBefore ",0.0169368492636282," max_TidalHeight_2WeeksBefore ",0.0043407876843909," max_humidity_2WeeksBefore ",0.00379335967331839," max_SST_2WeeksBefore ",0.0012765500881651,0.0250080599909037,0.0552447204595343,0.0564429610611649,0.259017871052769
"s18387","measurement~ max_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore+max_temperature_2WeeksBefore + min_PAR_2WeeksBefore ",0.301254012404405," max_SST_2WeeksBefore ",0.124335673118166," median_TidalHeight_2WeeksBefore ",0.0894888716378076," median_windBearing_2WeeksBefore",0.0671615896768147,"max_temperature_2WeeksBefore ",0.0604759609068217," min_PAR_2WeeksBefore ",0.00506192280770425,0.138699460257878,0.193030583434528,0.193803631490497,0.301254012404405
"s18389","measurement~ median_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore +min_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore",0.130853731547769," median_humidity_2WeeksBefore ",0.0623504437897427," median_windSpeed_2WeeksBefore ",0.0509828708013531," max_humidity_2WeeksBefore ",0.0184455229129715,"min_dewPoint_2WeeksBefore ",0.00499148600104889," median_windBearing_2WeeksBefore",0.000256100955145113,0.0715843738464194,0.0721215567625826,0.118294738796248,0.130853731547769
