"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13004","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.267080876185851,"min_TidalHeight_2WeeksBefore ",0.030591789046115," max_windBearing_2WeeksBefore",0.022277936491218," max_TidalHeight_2WeeksBefore ",0.00461049553459201," max_dewPoint_2WeeksBefore ",0.00276784630236136," max_windSpeed_2WeeksBefore ",0.00108742525135629,0.0878797622209869,0.111235884558982,0.160714505662647,0.267080876185851
"s13398","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.247373293520708,"min_TidalHeight_2WeeksBefore ",0.0283344570345135," max_windBearing_2WeeksBefore",0.0206340738482635," max_TidalHeight_2WeeksBefore ",0.00427029251005192," max_dewPoint_2WeeksBefore ",0.00256361019011258," max_windSpeed_2WeeksBefore ",0.00100718542535558,0.0813952182757364,0.103027919909537,0.148855571952881,0.247373293520708
"s13402","measurement~ median_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+median_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.257539413134202," median_TidalHeight_2WeeksBefore ",0.0220941252497456," max_windBearing_2WeeksBefore",0.0165147750976045,"median_SST_2WeeksBefore ",0.0117006226193146," max_TidalHeight_2WeeksBefore ",0.00609857412037073," max_windSpeed_2WeeksBefore ",0.0023638809409019,0.0253505434688486,0.0293072825717431,0.150911622862772,0.257539413134202
"s14144","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14145","measurement~ median_windSpeed_2WeeksBefore+ median_dewPoint_2WeeksBefore + median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.152669298929452," median_windSpeed_2WeeksBefore",0.00579976437415906," median_dewPoint_2WeeksBefore ",0.00355620337844286," median_TidalHeight_2WeeksBefore ",0.0010742481316187,"max_temperature_2WeeksBefore ",0.00061362010479432," min_temperature_2WeeksBefore ",0.000485283022240888,0.0100350697642615,0.0164449640612345,0.145860006431004,0.152669298929452
"s14473","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14477","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1453","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.211128264000411," min_windBearing_2WeeksBefore",0.147480529118259," min_SST_2WeeksBefore ",0.0318528767042692," median_TidalHeight_2WeeksBefore ",0.0217276002068296,"median_PAR_2WeeksBefore ",0.000537309356241148," min_PAR_2WeeksBefore ",5.29831221058765e-05,0.147487526975779,0.149410521455663,0.150253622320524,0.211128264000411
"s14550","measurement~ median_windSpeed_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore + max_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore",0.250204163194674," median_windSpeed_2WeeksBefore ",0.16042841357807," min_PAR_2WeeksBefore ",0.030048701617555,"median_PAR_2WeeksBefore ",0.0239483519722059," max_windSpeed_2WeeksBefore ",0.0209551683126116," max_windBearing_2WeeksBefore",0.0115225152702088,0.173829251537562,0.181896641069904,0.188956326998056,0.250204163194674
"s14677","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14679","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14799","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14883","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.106283690569808," min_windBearing_2WeeksBefore",0.0688435275315996," min_SST_2WeeksBefore ",0.0157508912015973," median_TidalHeight_2WeeksBefore ",0.00825713687701374,"median_PAR_2WeeksBefore ",0.000194330515000714," min_PAR_2WeeksBefore ",9.72912806708832e-05,0.0688485146129399,0.0688497266650541,0.0704460331782717,0.106283690569808
"s14966","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14980","measurement~ median_windSpeed_2WeeksBefore+ median_dewPoint_2WeeksBefore + median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.152669298929452," median_windSpeed_2WeeksBefore",0.00579976437415906," median_dewPoint_2WeeksBefore ",0.00355620337844286," median_TidalHeight_2WeeksBefore ",0.0010742481316187,"max_temperature_2WeeksBefore ",0.000613620104794317," min_temperature_2WeeksBefore ",0.000485283022240889,0.0100350697642614,0.0164449640612345,0.145860006431004,0.152669298929452
"s14981","measurement~ min_humidity_2WeeksBefore+ min_TidalHeight_2WeeksBefore + min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore ",0.150525412747841," min_humidity_2WeeksBefore",0.0452624473003204," min_TidalHeight_2WeeksBefore ",0.0447530189633605," min_SST_2WeeksBefore ",0.00565399117577317," median_TidalHeight_2WeeksBefore ",0.00139085574920571,"max_temperature_2WeeksBefore ",0.000117599007585285,0.053440709506436,0.0568556905981861,0.0592529858773899,0.150525412747841
"s14982","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s15114","measurement~ min_windBearing_2WeeksBefore+min_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore + median_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore ",0.420043428320511," min_windBearing_2WeeksBefore",0.406547973895783,"min_temperature_2WeeksBefore ",0.225237740521417," min_dewPoint_2WeeksBefore ",0.0762302974734297," median_TidalHeight_2WeeksBefore ",0.0598776054263602," max_windBearing_2WeeksBefore ",0.0519796443454564,0.40928592266094,0.411822448321471,0.412096162884161,0.420043428320511
"s16087","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore + median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore",0.122300749282579," min_SST_2WeeksBefore ",0.0157508912015973," median_SST_2WeeksBefore ",0.0127358307425201," median_PAR_2WeeksBefore ",0.00753212133709656,"max_temperature_2WeeksBefore ",0.00693281968655556," median_windSpeed_2WeeksBefore",0.00160760422460393,0.0165850578015785,0.0431112361607903,0.114208120388798,0.122300749282579
"s16093","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16094","measurement~ max_PAR_2WeeksBefore+ max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore ",0.0418698392813315," max_PAR_2WeeksBefore",0.0123922674504723," max_temperature_2WeeksBefore ",0.00702189704372849,"median_temperature_2WeeksBefore ",0.00276660342275161," min_temperature_2WeeksBefore ",0.00168741904884404," median_PAR_2WeeksBefore ",0.000715872875194401,0.012570567641216,0.0232022055589696,0.0234778849498044,0.0418698392813315
"s16306","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16490","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.153181154833977,"min_TidalHeight_2WeeksBefore ",0.017545567625218," max_windBearing_2WeeksBefore",0.0127772534214247," max_TidalHeight_2WeeksBefore ",0.00264429651583984," max_dewPoint_2WeeksBefore ",0.00158746631003125," max_windSpeed_2WeeksBefore ",0.000623680205700956,0.0504024236245906,0.0637980580978286,0.0921759503246686,0.153181154833977
"s16491","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1652","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16880","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore + median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore",0.122300749282579," min_SST_2WeeksBefore ",0.0157508912015973," median_SST_2WeeksBefore ",0.0127358307425201," median_PAR_2WeeksBefore ",0.00753212133709656,"max_temperature_2WeeksBefore ",0.00693281968655556," median_windSpeed_2WeeksBefore",0.00160760422460393,0.0165850578015786,0.0431112361607903,0.114208120388798,0.122300749282579
"s17082","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17095","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.106283690569808," min_windBearing_2WeeksBefore",0.0688435275315996," min_SST_2WeeksBefore ",0.0157508912015973," median_TidalHeight_2WeeksBefore ",0.00825713687701374,"median_PAR_2WeeksBefore ",0.000194330515000714," min_PAR_2WeeksBefore ",9.72912806708833e-05,0.0688485146129398,0.0688497266650541,0.0704460331782717,0.106283690569808
"s17211","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17233","measurement~ median_TidalHeight_2WeeksBefore + max_SST_2WeeksBefore +min_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore",0.20240061287381," median_TidalHeight_2WeeksBefore ",0.129450754187565," max_SST_2WeeksBefore ",0.0887155404807583,"min_temperature_2WeeksBefore ",0.05374575917719," min_TidalHeight_2WeeksBefore ",0.0225315148939647," min_windBearing_2WeeksBefore",0.00749957970799312,0.133221982711422,0.154254402957813,0.183386921112367,0.20240061287381
"s17263","measurement~ median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.158647230116878," median_TidalHeight_2WeeksBefore ",0.073345469155959,"max_temperature_2WeeksBefore ",0.0607884629450777," min_temperature_2WeeksBefore ",0.025179072405518," max_windSpeed_2WeeksBefore ",0.0187237499628819," min_windBearing_2WeeksBefore",0.00540274663021877,0.0762050314404637,0.0986918610531233,0.117877552637746,0.158647230116878
"s17315","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17317","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.106283690569808," min_windBearing_2WeeksBefore",0.0688435275315996," min_SST_2WeeksBefore ",0.0157508912015973," median_TidalHeight_2WeeksBefore ",0.00825713687701374,"median_PAR_2WeeksBefore ",0.000194330515000715," min_PAR_2WeeksBefore ",9.72912806708832e-05,0.0688485146129399,0.0688497266650541,0.0704460331782718,0.106283690569808
"s17409","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.153181154833977,"min_TidalHeight_2WeeksBefore ",0.017545567625218," max_windBearing_2WeeksBefore",0.0127772534214247," max_TidalHeight_2WeeksBefore ",0.00264429651583984," max_dewPoint_2WeeksBefore ",0.00158746631003125," max_windSpeed_2WeeksBefore ",0.000623680205700956,0.0504024236245906,0.0637980580978286,0.0921759503246686,0.153181154833977
"s17450","measurement~ median_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore+max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.29693212407836," median_TidalHeight_2WeeksBefore ",0.0309219312371872," median_dewPoint_2WeeksBefore ",0.0271081840417819," max_windBearing_2WeeksBefore",0.014135023457235,"max_TidalHeight_2WeeksBefore ",0.00855756571267321," max_windSpeed_2WeeksBefore ",0.00433684903315597,0.0310197166019378,0.03195792911801,0.184464890721316,0.29693212407836
"s17467","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.153181154833977,"min_TidalHeight_2WeeksBefore ",0.0175455676252179," max_windBearing_2WeeksBefore",0.0127772534214247," max_TidalHeight_2WeeksBefore ",0.00264429651583984," max_dewPoint_2WeeksBefore ",0.00158746631003125," max_windSpeed_2WeeksBefore ",0.000623680205700957,0.0504024236245906,0.0637980580978286,0.0921759503246686,0.153181154833977
"s17963","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18033","measurement~ median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_PAR_2WeeksBefore+ min_temperature_2WeeksBefore + max_temperature_2WeeksBefore ",0.0467367207256442," median_PAR_2WeeksBefore ",0.0147908714740242,"median_temperature_2WeeksBefore ",0.0107747705891049," max_PAR_2WeeksBefore",0.010071651318425," min_temperature_2WeeksBefore ",0.00764507585420339," max_temperature_2WeeksBefore ",0.0061572697525945,0.0168685399237763,0.0172103934371494,0.0172112107196299,0.0467367207256442
"s18120","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18218","measurement~ median_windBearing_2WeeksBefore+ median_SST_2WeeksBefore +median_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.374713538143666," median_windBearing_2WeeksBefore",0.0613799877437582," median_SST_2WeeksBefore ",0.0275209526189002,"median_temperature_2WeeksBefore ",0.00340045411386452," median_Photoperiod_2WeeksBefore ",0.00127430809629162," min_dewPoint_2WeeksBefore ",0.000620227716140987,0.0672602994022888,0.265074811862494,0.271478211842623,0.374713538143666
"s18387","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18389","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18407","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18482","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.153181154833977,"min_TidalHeight_2WeeksBefore ",0.0175455676252179," max_windBearing_2WeeksBefore",0.0127772534214248," max_TidalHeight_2WeeksBefore ",0.00264429651583984," max_dewPoint_2WeeksBefore ",0.00158746631003126," max_windSpeed_2WeeksBefore ",0.000623680205700955,0.0504024236245906,0.0637980580978287,0.0921759503246687,0.153181154833977
"s18515","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.153181154833977,"min_TidalHeight_2WeeksBefore ",0.017545567625218," max_windBearing_2WeeksBefore",0.0127772534214247," max_TidalHeight_2WeeksBefore ",0.00264429651583984," max_dewPoint_2WeeksBefore ",0.00158746631003125," max_windSpeed_2WeeksBefore ",0.000623680205700956,0.0504024236245906,0.0637980580978286,0.0921759503246686,0.153181154833977
"s1927","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore + median_PAR_2WeeksBefore +max_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore",0.222884543085073," min_SST_2WeeksBefore ",0.0287048951804811," median_SST_2WeeksBefore ",0.0232101588298263," median_PAR_2WeeksBefore ",0.0137267631844283,"max_temperature_2WeeksBefore ",0.0126345779334423," median_windSpeed_2WeeksBefore",0.00292974601680156,0.0302251053393254,0.0785672060874216,0.208136294166501,0.222884543085074
"s1935","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
