"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13402","measurement~ max_humidity_2WeeksBefore +max_SST_2WeeksBefore + median_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore ",0.289247253024063," max_humidity_2WeeksBefore ",0.224263307002575,"max_SST_2WeeksBefore ",0.0767228090063916," median_dewPoint_2WeeksBefore ",0.0461258146842442," min_windBearing_2WeeksBefore",0.00126066868173496," median_windSpeed_2WeeksBefore ",1.14872601022375e-05,0.229240240109624,0.229316951774263,0.229321404226459,0.289247253024063
"s14144","measurement~ median_windSpeed_2WeeksBefore +min_SST_2WeeksBefore + min_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore+ max_humidity_2WeeksBefore ",0.159597083695513," median_windSpeed_2WeeksBefore ",0.0633950538199416,"min_SST_2WeeksBefore ",0.0513396559121538," min_windSpeed_2WeeksBefore ",0.0042955233645792," max_windBearing_2WeeksBefore",0.000875663028409701," max_humidity_2WeeksBefore ",0.00020356498604092,0.0831732406878011,0.103474106091901,0.104748562391581,0.159597083695514
"s14145","measurement~ median_windSpeed_2WeeksBefore + min_temperature_2WeeksBefore +max_temperature_2WeeksBefore + max_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore",0.0873433006457446," median_windSpeed_2WeeksBefore ",0.0518762431856745," min_temperature_2WeeksBefore ",0.0312606011705246,"max_temperature_2WeeksBefore ",0.0112507915039017," max_humidity_2WeeksBefore ",0.00177484358995685," min_windSpeed_2WeeksBefore",3.03528650231304e-07,0.0644743488797105,0.0737816407695389,0.0821292773123902,0.0873433006457445
"s14473","measurement~ median_windSpeed_2WeeksBefore+min_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_humidity_2WeeksBefore + max_humidity_2WeeksBefore ",0.186931930410452," median_windSpeed_2WeeksBefore",0.0587629047721024,"min_temperature_2WeeksBefore ",0.0479045600109092," min_PAR_2WeeksBefore ",0.0113240776701953," median_humidity_2WeeksBefore ",0.00681706204705486," max_humidity_2WeeksBefore ",0.00017646138599514,0.0817802355353169,0.118516390149124,0.123991523914442,0.186931930410452
"s14477","measurement~min_temperature_2WeeksBefore + min_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.120079474762912,"min_temperature_2WeeksBefore ",0.0636421648773868," min_dewPoint_2WeeksBefore ",0.0406478496036306," max_windBearing_2WeeksBefore",0.00393514925586063," median_windBearing_2WeeksBefore ",0.00158307075926789," max_windSpeed_2WeeksBefore ",0.000604756822276158,0.0865718173987881,0.086583499539982,0.0954991925950679,0.120079474762912
"s1453","measurement~median_temperature_2WeeksBefore + max_SST_2WeeksBefore + max_humidity_2WeeksBefore + max_windBearing_2WeeksBefore+ max_windSpeed_2WeeksBefore ",0.0470816217697441,"median_temperature_2WeeksBefore ",0.0128577257939043," max_SST_2WeeksBefore ",0.0115050708720564," max_humidity_2WeeksBefore ",0.00922675965391857," max_windBearing_2WeeksBefore",0.0028084824758247," max_windSpeed_2WeeksBefore ",0.000151250396370281,0.0131407510663774,0.0174597248628348,0.0174659088955776,0.0470816217697441
"s14550","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14677","measurement~ median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + max_PAR_2WeeksBefore+ min_temperature_2WeeksBefore ",0.0891272737100418," median_PAR_2WeeksBefore ",0.0233887559556407,"median_temperature_2WeeksBefore ",0.01434675830083," max_temperature_2WeeksBefore ",0.0137794443215342," max_PAR_2WeeksBefore",0.00545847939504127," min_temperature_2WeeksBefore ",0.00455561410808833,0.0235234677719666,0.0274940318797372,0.0381783519044166,0.0891272737100419
"s14679","measurement~ median_windSpeed_2WeeksBefore +median_dewPoint_2WeeksBefore + max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore",0.29661657267392," median_windSpeed_2WeeksBefore ",0.193773550307369,"median_dewPoint_2WeeksBefore ",0.0921800677632675," max_dewPoint_2WeeksBefore ",0.0704560739309246," max_humidity_2WeeksBefore ",0.00836326061237392," min_windSpeed_2WeeksBefore",0.000837269783816634,0.234645116141286,0.257028588300651,0.278618125338631,0.296616572673919
"s14799","measurement~ max_PAR_2WeeksBefore+ median_PAR_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore +median_temperature_2WeeksBefore ",0.0925113397981105," max_PAR_2WeeksBefore",0.0864208546592683," median_PAR_2WeeksBefore ",0.0540655829858459," max_temperature_2WeeksBefore ",0.0478783289925," min_temperature_2WeeksBefore ",0.0396009935727081,"median_temperature_2WeeksBefore ",0.0379669018490021,0.0882676814757226,0.088426547150621,0.092481970581783,0.0925113397981105
"s14883","measurement~ median_windSpeed_2WeeksBefore + median_SST_2WeeksBefore +min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_humidity_2WeeksBefore ",0.0611922733150579," median_windSpeed_2WeeksBefore ",0.0272479968311397," median_SST_2WeeksBefore ",0.0182959270424541,"min_PAR_2WeeksBefore ",0.00295546413994927," min_windSpeed_2WeeksBefore",0.00103174473064649," median_humidity_2WeeksBefore ",0.000552829228632714,0.0333528526811755,0.0338617929497857,0.0449087364767859,0.0611922733150583
"s14966","measurement~ min_PAR_2WeeksBefore + median_SST_2WeeksBefore +min_temperature_2WeeksBefore + median_Photoperiod_2WeeksBefore+ median_TidalHeight_2WeeksBefore ",0.0264588655408344," min_PAR_2WeeksBefore ",0.0124446640542981," median_SST_2WeeksBefore ",0.00391755783634978,"min_temperature_2WeeksBefore ",0.00214074281060043," median_Photoperiod_2WeeksBefore",0.00102266346262158," median_TidalHeight_2WeeksBefore ",0.000430058274189165,0.0130935870582044,0.0171898473482598,0.0176053248331449,0.0264588655408344
"s14980","measurement~ median_TidalHeight_2WeeksBefore +median_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore+ min_PAR_2WeeksBefore + min_SST_2WeeksBefore ",0.051338722379827," median_TidalHeight_2WeeksBefore ",0.00787565743160771,"median_temperature_2WeeksBefore ",0.0024102455567655," median_dewPoint_2WeeksBefore",0.00162929902298517," min_PAR_2WeeksBefore ",0.000611118787172626," min_SST_2WeeksBefore ",0.000142465406254579,0.010858175718791,0.0109692325224049,0.017828219719195,0.0513387223798271
"s14981","measurement~ median_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore+median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + min_SST_2WeeksBefore ",0.0572642187925451," median_TidalHeight_2WeeksBefore ",0.0266013875850782," min_windBearing_2WeeksBefore",0.00281213808814262,"median_temperature_2WeeksBefore ",0.00139558996668895," min_humidity_2WeeksBefore ",0.000170334418250183," min_SST_2WeeksBefore ",4.68246607960137e-06,0.0267235219139329,0.0291217173688026,0.0309986469517847,0.0572642187925451
"s14982","measurement~min_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore+ median_dewPoint_2WeeksBefore + min_dewPoint_2WeeksBefore + max_SST_2WeeksBefore ",0.191369268909921,"min_PAR_2WeeksBefore ",0.099314189855146," min_windSpeed_2WeeksBefore",0.0946011737391416," median_dewPoint_2WeeksBefore ",0.0065945633460076," min_dewPoint_2WeeksBefore ",0.00196422021020119," max_SST_2WeeksBefore ",0.00121969886580717,0.126086222994828,0.132419719432941,0.177402457245375,0.191369268909921
"s15114","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16087","measurement~ median_windSpeed_2WeeksBefore+min_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_humidity_2WeeksBefore + max_humidity_2WeeksBefore ",0.205734294775967," median_windSpeed_2WeeksBefore",0.0735754979710275,"min_temperature_2WeeksBefore ",0.0539281817357458," min_PAR_2WeeksBefore ",0.00918542226140023," median_humidity_2WeeksBefore ",0.00720385881768356," max_humidity_2WeeksBefore ",0.000333396254362075,0.0980470611178083,0.131588537803296,0.13543509369798,0.205734294775967
"s16093","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.11233363235569," min_temperature_2WeeksBefore ",0.0816642483944123,"median_temperature_2WeeksBefore ",0.0731168687568867," max_temperature_2WeeksBefore ",0.0499977972073686," median_PAR_2WeeksBefore ",0.0133908387501433," max_PAR_2WeeksBefore",0.00405594880217477,0.0823759523922343,0.0973978484936174,0.103011306626043,0.112333632355689
"s16094","measurement~max_temperature_2WeeksBefore + median_windBearing_2WeeksBefore+ median_TidalHeight_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_PAR_2WeeksBefore ",0.226278760062912,"max_temperature_2WeeksBefore ",0.0594849775911326," median_windBearing_2WeeksBefore",0.0367558906470221," median_TidalHeight_2WeeksBefore ",0.0134219120321547," max_TidalHeight_2WeeksBefore ",0.00725640422726229," max_PAR_2WeeksBefore ",0.0021372052705116,0.115399537820882,0.115475509619998,0.131613619787349,0.226278760062912
"s16306","measurement~min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ min_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.0762807347341107,"min_temperature_2WeeksBefore ",0.0147078324027084," max_windBearing_2WeeksBefore",0.00343422165074086," min_TidalHeight_2WeeksBefore ",0.000970789385742441," median_windSpeed_2WeeksBefore ",6.54887177791278e-05," max_windSpeed_2WeeksBefore ",1.86578798237655e-05,0.0147599776583662,0.01516221599466,0.0174339453672774,0.0762807347341106
"s16490","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16491","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1652","measurement~ median_PAR_2WeeksBefore + max_temperature_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_PAR_2WeeksBefore",0.0451550978401965," median_PAR_2WeeksBefore ",0.00981091691022833," max_temperature_2WeeksBefore ",0.00784795314042241,"median_temperature_2WeeksBefore ",0.00780862526484548," min_temperature_2WeeksBefore ",0.00258066127013586," max_PAR_2WeeksBefore",0.00196590328291571,0.00993395611326129,0.0108313516439678,0.0328863262050209,0.0451550978401964
"s16849","measurement~ median_windSpeed_2WeeksBefore + max_SST_2WeeksBefore +median_temperature_2WeeksBefore + min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.150423370949736," median_windSpeed_2WeeksBefore ",0.0820505619474722," max_SST_2WeeksBefore ",0.0453926604701565,"median_temperature_2WeeksBefore ",0.0424257299024691," min_PAR_2WeeksBefore ",0.00468754386459566," min_windBearing_2WeeksBefore",0.00141358067951495,0.0959124817192629,0.0993907708686553,0.138478953528189,0.150423370949741
"s16850","measurement~ median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + max_SST_2WeeksBefore + min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.172876515441683," median_windSpeed_2WeeksBefore ",0.0660525868096488,"median_temperature_2WeeksBefore ",0.0447061098159331," max_SST_2WeeksBefore ",0.0436784268858463," min_PAR_2WeeksBefore ",0.00953440533046276," min_windBearing_2WeeksBefore",0.00319866911771853,0.0862996021092802,0.0908908396508316,0.16169247784601,0.172876515441692
"s16880","measurement~ min_windSpeed_2WeeksBefore + min_humidity_2WeeksBefore +max_SST_2WeeksBefore + max_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore",0.0570813097583403," min_windSpeed_2WeeksBefore ",0.020668578032122," min_humidity_2WeeksBefore ",0.0128240435940505,"max_SST_2WeeksBefore ",0.00831680482326161," max_dewPoint_2WeeksBefore ",0.00479057439602704," min_windBearing_2WeeksBefore",0.000273533083392978,0.026055279528176,0.0264227099125449,0.051990266145205,0.0570813097583401
"s17082","measurement~ min_windSpeed_2WeeksBefore+max_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore + min_dewPoint_2WeeksBefore ",0.0430516722691669," min_windSpeed_2WeeksBefore",0.011144532435273,"max_temperature_2WeeksBefore ",0.00807742606661059," min_TidalHeight_2WeeksBefore ",0.00688344737866207," median_dewPoint_2WeeksBefore ",0.00598012309273468," min_dewPoint_2WeeksBefore ",0.00233043208460388,0.0138923247112965,0.0171303000329122,0.018459566879597,0.0430516722691669
"s17095","measurement~ median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_PAR_2WeeksBefore+ max_temperature_2WeeksBefore + min_temperature_2WeeksBefore ",0.0495680532890097," median_PAR_2WeeksBefore ",0.0123359360838583,"median_temperature_2WeeksBefore ",0.00429602659242172," max_PAR_2WeeksBefore",0.00420526079494038," max_temperature_2WeeksBefore ",0.0032996764994374," min_temperature_2WeeksBefore ",0.000633419090333929,0.0128657822218389,0.0163510973548733,0.0225184566550878,0.0495680532890096
"s17211","measurement~max_temperature_2WeeksBefore + median_windBearing_2WeeksBefore+ min_TidalHeight_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_PAR_2WeeksBefore ",0.125163504230938,"max_temperature_2WeeksBefore ",0.0348055919138245," median_windBearing_2WeeksBefore",0.0150811671342602," min_TidalHeight_2WeeksBefore ",0.00379019021689946," max_TidalHeight_2WeeksBefore ",0.00208517445323224," max_PAR_2WeeksBefore ",0.000761430682205217,0.0593547724887951,0.0595397199115356,0.0640896334840709,0.125163504230938
"s17233","measurement~max_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.176821806017292,"max_PAR_2WeeksBefore ",0.0865626117251069," max_windBearing_2WeeksBefore",0.0365043059969661," median_windBearing_2WeeksBefore ",0.0267877801636265," median_TidalHeight_2WeeksBefore ",0.0265447671311083," min_TidalHeight_2WeeksBefore ",0.00755009443626257,0.0982046986074301,0.156098271578241,0.156790293158142,0.176821806017292
"s17263","measurement~ max_PAR_2WeeksBefore +median_temperature_2WeeksBefore + median_SST_2WeeksBefore + median_windBearing_2WeeksBefore+ median_windSpeed_2WeeksBefore ",0.234974803247703," max_PAR_2WeeksBefore ",0.186797563055093,"median_temperature_2WeeksBefore ",0.112632608398802," median_SST_2WeeksBefore ",0.0857743509386467," median_windBearing_2WeeksBefore",0.00726894270547821," median_windSpeed_2WeeksBefore ",0.00248785035034408,0.189580564749338,0.190021967816134,0.227597075103821,0.234974803247703
"s17315","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore + median_humidity_2WeeksBefore +min_PAR_2WeeksBefore + max_humidity_2WeeksBefore",0.139733585021518," min_SST_2WeeksBefore ",0.0437149593590387," median_SST_2WeeksBefore ",0.0401971128008078," median_humidity_2WeeksBefore ",0.00720687726057807,"min_PAR_2WeeksBefore ",0.0068115472215563," max_humidity_2WeeksBefore",1.37138511439021e-05,0.0440598371081201,0.0443045956547548,0.0835969546478339,0.139733585021518
"s17317","measurement~ median_windSpeed_2WeeksBefore+ min_SST_2WeeksBefore + max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore +min_PAR_2WeeksBefore ",0.273171148610838," median_windSpeed_2WeeksBefore",0.125199245397073," min_SST_2WeeksBefore ",0.124653359611814," max_dewPoint_2WeeksBefore ",0.0743095060468694," max_humidity_2WeeksBefore ",0.00323107360380748,"min_PAR_2WeeksBefore ",0.00212471589260605,0.180499441485315,0.181482908602381,0.235554016891839,0.273171148610838
"s17409","measurement~ median_SST_2WeeksBefore + median_dewPoint_2WeeksBefore +max_PAR_2WeeksBefore + median_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore",0.223868254104934," median_SST_2WeeksBefore ",0.151386877326129," median_dewPoint_2WeeksBefore ",0.116981125759544,"max_PAR_2WeeksBefore ",0.00764789744438268," median_TidalHeight_2WeeksBefore ",0.00559624423773336," median_windBearing_2WeeksBefore",0.00132753901091328,0.170853466799817,0.181667187967086,0.219281217864096,0.223868254104934
"s17450","measurement~ median_windSpeed_2WeeksBefore+ min_humidity_2WeeksBefore +median_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + median_humidity_2WeeksBefore ",0.155031587147563," median_windSpeed_2WeeksBefore",0.100915025965512," min_humidity_2WeeksBefore ",0.0641929828592987,"median_temperature_2WeeksBefore ",0.0576478105069982," max_dewPoint_2WeeksBefore ",0.0417195248439886," median_humidity_2WeeksBefore ",0.0062655497470865,0.13234230189947,0.132470511706087,0.141054833495784,0.155031587147563
"s17467","measurement~ min_windSpeed_2WeeksBefore+ min_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore +max_PAR_2WeeksBefore ",0.052917702457273," min_windSpeed_2WeeksBefore",0.0219118053114643," min_TidalHeight_2WeeksBefore ",0.0153998163284544," min_humidity_2WeeksBefore ",0.0147278860797409," median_Photoperiod_2WeeksBefore ",0.00320212390807245,"max_PAR_2WeeksBefore ",0.00239655829701842,0.0300685271686326,0.0396904204251007,0.0397256677533292,0.0529177024572731
"s17963","measurement~max_temperature_2WeeksBefore + min_PAR_2WeeksBefore + max_PAR_2WeeksBefore + min_humidity_2WeeksBefore + median_windSpeed_2WeeksBefore",0.099466862748074,"max_temperature_2WeeksBefore ",0.0368020681841305," min_PAR_2WeeksBefore ",0.0259562418230167," max_PAR_2WeeksBefore ",0.00298918145421838," min_humidity_2WeeksBefore ",0.00284794784220663," median_windSpeed_2WeeksBefore",0.000463312936191931,0.0440016071845118,0.0737063860409683,0.0939997688878157,0.099466862748074
"s18033","measurement~ max_humidity_2WeeksBefore + min_windSpeed_2WeeksBefore +min_TidalHeight_2WeeksBefore + median_windSpeed_2WeeksBefore + median_windBearing_2WeeksBefore",0.0691989648397423," max_humidity_2WeeksBefore ",0.035932353831381," min_windSpeed_2WeeksBefore ",0.0098922678027447,"min_TidalHeight_2WeeksBefore ",0.00774615541671386," median_windSpeed_2WeeksBefore ",3.51946543737e-05," median_windBearing_2WeeksBefore",4.16876908316793e-06,0.0509441723138608,0.0524275218692558,0.0660357798724752,0.0691989648397423
"s18120","measurement~max_temperature_2WeeksBefore + min_SST_2WeeksBefore + max_windSpeed_2WeeksBefore + max_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.0418814739394653,"max_temperature_2WeeksBefore ",0.0126028436765444," min_SST_2WeeksBefore ",0.0103963584836196," max_windSpeed_2WeeksBefore ",0.00466064555777194," max_PAR_2WeeksBefore ",0.000412558569175744," min_windBearing_2WeeksBefore",6.72893505857309e-05,0.0126749368188181,0.0131961192692246,0.0364362212664801,0.0418814739394653
"s18218","measurement~ max_humidity_2WeeksBefore+median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_TidalHeight_2WeeksBefore ",0.123512457191678," max_humidity_2WeeksBefore",0.0989327181980454,"median_temperature_2WeeksBefore ",0.0221044283796504," min_temperature_2WeeksBefore ",0.017763978390483," max_temperature_2WeeksBefore ",0.0166330225112091," median_TidalHeight_2WeeksBefore ",0.00257587378578335,0.0996586397037101,0.104414959627189,0.106246467587069,0.123512457191678
"s18387","measurement~ min_temperature_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",0.193153113465386," min_temperature_2WeeksBefore ",0.135028965095374,"median_temperature_2WeeksBefore ",0.123659520588255," max_temperature_2WeeksBefore ",0.094901459174637," median_PAR_2WeeksBefore ",0.0215953491720739," max_PAR_2WeeksBefore",0.00643372296176205,0.135362307992882,0.145591288154532,0.167491683161542,0.193153113465386
