"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13004","measurement~ median_PAR_2WeeksBefore + min_TidalHeight_2WeeksBefore+ median_SST_2WeeksBefore +max_temperature_2WeeksBefore + max_SST_2WeeksBefore ",0.093794771227717," median_PAR_2WeeksBefore ",0.0253030009044597," min_TidalHeight_2WeeksBefore",0.0226786045565557," median_SST_2WeeksBefore ",0.0167893219855647,"max_temperature_2WeeksBefore ",0.0148788554357069," max_SST_2WeeksBefore ",0.0124619528991726,0.0382990424600664,0.0508954619295184,0.0833415045147251,0.0937947712277169
"s13398","measurement~ median_windSpeed_2WeeksBefore + min_dewPoint_2WeeksBefore +median_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore ",0.0948126885459506," median_windSpeed_2WeeksBefore ",0.0657171922667653," min_dewPoint_2WeeksBefore ",0.0256860887076137,"median_dewPoint_2WeeksBefore ",0.0124535465552123," min_windBearing_2WeeksBefore",0.00523036689324311," max_windBearing_2WeeksBefore ",0.000604736511693974,0.0731860739193382,0.0768246164250615,0.0941046990443855,0.0948126885459505
"s13402","measurement~ median_TidalHeight_2WeeksBefore + median_dewPoint_2WeeksBefore + max_windBearing_2WeeksBefore+max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.123460709179276," median_TidalHeight_2WeeksBefore ",0.013158900906624," median_dewPoint_2WeeksBefore ",0.0116595711251263," max_windBearing_2WeeksBefore",0.00603485408280939,"max_TidalHeight_2WeeksBefore ",0.00237668552603394," max_windSpeed_2WeeksBefore ",0.00135334909762938,0.0132212048958257,0.0135588801120307,0.075101715443893,0.123460709179276
"s14144","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14145","measurement~ median_windSpeed_2WeeksBefore + min_temperature_2WeeksBefore +max_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore ",0.0741255023351282," median_windSpeed_2WeeksBefore ",0.0341540229445731," min_temperature_2WeeksBefore ",0.00659985892570517,"max_temperature_2WeeksBefore ",0.00507734526874015," min_windBearing_2WeeksBefore",0.00473951073666275," max_windBearing_2WeeksBefore ",0.000121071715497652,0.0352875115028135,0.0442207721144947,0.0548942230676251,0.0741255023351282
"s14473","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14477","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1453","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore ",0.168944387722353," min_windBearing_2WeeksBefore",0.135949972236824," min_SST_2WeeksBefore ",0.0362941252168686," median_TidalHeight_2WeeksBefore ",0.0214243750440749," min_PAR_2WeeksBefore ",0.000729066596817002,"median_PAR_2WeeksBefore ",0.000205418031838092,0.136285739231387,0.136692461277693,0.136908427975659,0.168944387722353
"s14550","measurement~median_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore + max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore",0.0812505850937133,"median_temperature_2WeeksBefore ",0.0278793660057508," max_dewPoint_2WeeksBefore ",0.0155377645295091," max_temperature_2WeeksBefore ",0.0145728637122155," median_PAR_2WeeksBefore ",0.0102093545904832," max_windBearing_2WeeksBefore",0.00280116502209648,0.0369589968256459,0.055030679474159,0.0683107724541713,0.0812505850937133
"s14677","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0460868141482128," min_SST_2WeeksBefore ",0.00629923689740671," median_SST_2WeeksBefore ",0.00505695262185732,"max_temperature_2WeeksBefore ",0.00269389805462567," median_PAR_2WeeksBefore ",0.00260976471751961," median_windSpeed_2WeeksBefore",0.000448752828117361,0.00666371048608079,0.00766277408706708,0.0430251883705688,0.0460868141482128
"s14679","measurement~median_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_SST_2WeeksBefore + max_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore ",0.0792398499962883,"median_temperature_2WeeksBefore ",0.0131322057086081," min_windBearing_2WeeksBefore",0.0043085102877666," max_SST_2WeeksBefore ",0.00417881680259873," max_windSpeed_2WeeksBefore ",0.00281752488457183," max_windBearing_2WeeksBefore ",7.5920560910147e-07,0.0316084103716092,0.04890638049193,0.0790082416062999,0.0792398499962883
"s14799","measurement~ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + median_windBearing_2WeeksBefore +min_PAR_2WeeksBefore + min_windBearing_2WeeksBefore",0.130051807886756," max_TidalHeight_2WeeksBefore ",0.10343766746191," max_dewPoint_2WeeksBefore ",0.0497566010778977," median_windBearing_2WeeksBefore ",0.0395239617104994,"min_PAR_2WeeksBefore ",0.0342644075464146," min_windBearing_2WeeksBefore",0.00339280444874711,0.105010965479036,0.11128263907045,0.127932573445755,0.130051807886756
"s14883","measurement~ min_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore + max_PAR_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore ",0.0531697053746123," min_windBearing_2WeeksBefore",0.0275769497668105," median_windBearing_2WeeksBefore ",0.00661809878047471," max_PAR_2WeeksBefore ",0.00307794462028156," min_PAR_2WeeksBefore ",0.000102742754488427,"median_PAR_2WeeksBefore ",3.6466058952449e-05,0.0276009344990215,0.027618645680013,0.0276411946772755,0.0531697053746123
"s14966","measurement~ median_windSpeed_2WeeksBefore + min_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore",0.0432809728500824," median_windSpeed_2WeeksBefore ",0.0165834570886953," min_TidalHeight_2WeeksBefore ",0.00575410666037701,"median_PAR_2WeeksBefore ",0.00565147076244107," min_windSpeed_2WeeksBefore ",0.0045925487896508," max_windBearing_2WeeksBefore",0.00296108486337166,0.0166430349148012,0.0212135372296911,0.0212759698698356,0.0432809728500825
"s14980","measurement~ median_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore+max_temperature_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore ",0.0504860555419222," median_TidalHeight_2WeeksBefore ",0.00349703388524799," min_windBearing_2WeeksBefore",0.00256328702037389,"max_temperature_2WeeksBefore ",0.000756931063304292," min_TidalHeight_2WeeksBefore ",0.000670673518077233," max_windBearing_2WeeksBefore ",2.84975341746355e-05,0.00903532931607416,0.0242350394589627,0.0305292111137152,0.0504860555419222
"s14981","measurement~ min_TidalHeight_2WeeksBefore + min_humidity_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore ",0.0624825737150566," min_TidalHeight_2WeeksBefore ",0.0155576556440262," min_humidity_2WeeksBefore",0.0150229205333654," min_SST_2WeeksBefore ",0.00317760586909986," median_TidalHeight_2WeeksBefore ",0.00101950082854689,"max_temperature_2WeeksBefore ",3.15741725464912e-06,0.0184165370060557,0.020730285536821,0.0235615221092062,0.0624825737150565
"s14982","measurement~median_temperature_2WeeksBefore + min_humidity_2WeeksBefore + max_SST_2WeeksBefore + median_windBearing_2WeeksBefore+ median_PAR_2WeeksBefore ",0.0740550577344491,"median_temperature_2WeeksBefore ",0.0155327587618996," min_humidity_2WeeksBefore ",0.0136464015459418," max_SST_2WeeksBefore ",0.0125803407960102," median_windBearing_2WeeksBefore",0.0122216756804292," median_PAR_2WeeksBefore ",0.000497167251853765,0.0264580081139734,0.031832850680816,0.0337681773011687,0.0740550577344491
"s15114","measurement~ min_windBearing_2WeeksBefore+min_temperature_2WeeksBefore + max_SST_2WeeksBefore + min_humidity_2WeeksBefore + max_windBearing_2WeeksBefore ",0.157926100446944," min_windBearing_2WeeksBefore",0.153764254303734,"min_temperature_2WeeksBefore ",0.0806447588832564," max_SST_2WeeksBefore ",0.0416170441465002," min_humidity_2WeeksBefore ",0.0331881715464852," max_windBearing_2WeeksBefore ",0.0150180778530424,0.154660127619243,0.154733926843678,0.155556350576624,0.157926100446944
"s16087","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0460868141482128," min_SST_2WeeksBefore ",0.00629923689740671," median_SST_2WeeksBefore ",0.00505695262185731,"max_temperature_2WeeksBefore ",0.00269389805462567," median_PAR_2WeeksBefore ",0.00260976471751961," median_windSpeed_2WeeksBefore",0.000448752828117359,0.00666371048608079,0.00766277408706708,0.0430251883705688,0.0460868141482128
"s16093","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16094","measurement~ median_Photoperiod_2WeeksBefore +max_temperature_2WeeksBefore + max_windBearing_2WeeksBefore+ min_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore ",0.0341273961667948," median_Photoperiod_2WeeksBefore ",0.00917002514935147,"max_temperature_2WeeksBefore ",0.00491348325224749," max_windBearing_2WeeksBefore",0.00041959553270986," min_dewPoint_2WeeksBefore ",0.000382924361697846," max_humidity_2WeeksBefore ",6.23173789209716e-06,0.00989111489405965,0.0147652344241733,0.0148125435626831,0.0341273961667948
"s16306","measurement~ min_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore +median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore ",0.0545678379899249," min_dewPoint_2WeeksBefore ",0.0132588409268119," max_windSpeed_2WeeksBefore ",0.00141102508223758,"median_PAR_2WeeksBefore ",0.00128636126989763," max_windBearing_2WeeksBefore",0.000206003038473824," max_TidalHeight_2WeeksBefore ",1.03110902546928e-05,0.0250551956507478,0.0395594993952243,0.0430692605999032,0.0545678379899249
"s16490","measurement~ min_dewPoint_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+min_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.0594966317158861," min_dewPoint_2WeeksBefore ",0.00670821373547606," min_TidalHeight_2WeeksBefore ",0.00608144931904032," max_windBearing_2WeeksBefore",0.00508756821366324,"min_PAR_2WeeksBefore ",0.00421003375230246," max_TidalHeight_2WeeksBefore ",0.000688018545614182,0.00798034837353302,0.0374074789163444,0.0489177972475014,0.0594966317158862
"s16491","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0460868141482127," min_SST_2WeeksBefore ",0.00629923689740671," median_SST_2WeeksBefore ",0.00505695262185732,"max_temperature_2WeeksBefore ",0.00269389805462567," median_PAR_2WeeksBefore ",0.00260976471751962," median_windSpeed_2WeeksBefore",0.000448752828117361,0.00666371048608078,0.00766277408706707,0.0430251883705688,0.0460868141482127
"s1652","measurement~ min_windBearing_2WeeksBefore+ max_dewPoint_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore ",0.041059021537834," min_windBearing_2WeeksBefore",0.0252303990225114," max_dewPoint_2WeeksBefore ",0.00728511936688757," median_PAR_2WeeksBefore ",0.0049978029570664,"median_temperature_2WeeksBefore ",0.00285782523830148," max_temperature_2WeeksBefore ",0.00072701220976364,0.0256643861525592,0.0274728538153233,0.0303514500479211,0.041059021537834
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~median_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_windBearing_2WeeksBefore + max_TidalHeight_2WeeksBefore + min_windBearing_2WeeksBefore",0.0461977816639168,"median_temperature_2WeeksBefore ",0.0073819147708307," median_SST_2WeeksBefore ",0.00438105358623693," max_windBearing_2WeeksBefore ",0.0014604188975036," max_TidalHeight_2WeeksBefore ",0.000765011864707719," min_windBearing_2WeeksBefore",0.000390592734197987,0.0115242706606252,0.017208490045023,0.0179411563724462,0.0461977816639168
"s16880","measurement~ min_SST_2WeeksBefore + median_SST_2WeeksBefore +max_temperature_2WeeksBefore + median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0460868141482128," min_SST_2WeeksBefore ",0.00629923689740671," median_SST_2WeeksBefore ",0.00505695262185731,"max_temperature_2WeeksBefore ",0.00269389805462566," median_PAR_2WeeksBefore ",0.00260976471751961," median_windSpeed_2WeeksBefore",0.000448752828117361,0.00666371048608078,0.00766277408706707,0.0430251883705688,0.0460868141482127
"s17082","measurement~ median_windBearing_2WeeksBefore+ max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.069887751650922," median_windBearing_2WeeksBefore",0.0117244981564555," max_PAR_2WeeksBefore ",0.00557594150246772," median_dewPoint_2WeeksBefore ",0.00502186340934539,"median_PAR_2WeeksBefore ",0.00344533135809994," min_PAR_2WeeksBefore ",0.000210125129541488,0.011903314561969,0.0125680337168462,0.0413857568953821,0.069887751650922
"s17095","measurement~ max_dewPoint_2WeeksBefore + max_humidity_2WeeksBefore + median_Photoperiod_2WeeksBefore +median_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore",0.0562362920513924," max_dewPoint_2WeeksBefore ",0.0164575507032235," max_humidity_2WeeksBefore ",0.0107779754296808," median_Photoperiod_2WeeksBefore ",0.00533371937220726,"median_PAR_2WeeksBefore ",0.000966846668634542," median_windSpeed_2WeeksBefore",0.000908150756931468,0.0169064503243081,0.0198373337195737,0.0469444554509295,0.0562362920513922
"s17211","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17233","measurement~ median_TidalHeight_2WeeksBefore + min_TidalHeight_2WeeksBefore + median_windBearing_2WeeksBefore+min_PAR_2WeeksBefore + median_windSpeed_2WeeksBefore ",0.193398642895677," median_TidalHeight_2WeeksBefore ",0.111199509540938," min_TidalHeight_2WeeksBefore ",0.0277090644135912," median_windBearing_2WeeksBefore",0.00337532963659633,"min_PAR_2WeeksBefore ",0.00277004712765737," median_windSpeed_2WeeksBefore ",0.0015416899675844,0.13356722054947,0.160298289528552,0.190082260413525,0.193398642895677
"s17263","measurement~ median_TidalHeight_2WeeksBefore +min_temperature_2WeeksBefore + median_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore+ median_humidity_2WeeksBefore ",0.207479006734865," median_TidalHeight_2WeeksBefore ",0.14289127556324,"min_temperature_2WeeksBefore ",0.0445175551724622," median_windSpeed_2WeeksBefore ",0.0101571503265648," min_windBearing_2WeeksBefore",0.000684530929922241," median_humidity_2WeeksBefore ",3.25453112486254e-06,0.20165165519333,0.202587487609226,0.206259877648475,0.207479006734865
"s17315","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17317","measurement~ min_windBearing_2WeeksBefore+ median_windBearing_2WeeksBefore + max_PAR_2WeeksBefore + min_PAR_2WeeksBefore +median_PAR_2WeeksBefore ",0.0531697053746123," min_windBearing_2WeeksBefore",0.0275769497668104," median_windBearing_2WeeksBefore ",0.00661809878047472," max_PAR_2WeeksBefore ",0.00307794462028157," min_PAR_2WeeksBefore ",0.000102742754488426,"median_PAR_2WeeksBefore ",3.64660589524486e-05,0.0276009344990215,0.027618645680013,0.0276411946772755,0.0531697053746123
"s17409","measurement~ min_dewPoint_2WeeksBefore + min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+min_PAR_2WeeksBefore + max_TidalHeight_2WeeksBefore ",0.0594966317158861," min_dewPoint_2WeeksBefore ",0.00670821373547606," min_TidalHeight_2WeeksBefore ",0.00608144931904032," max_windBearing_2WeeksBefore",0.00508756821366324,"min_PAR_2WeeksBefore ",0.00421003375230246," max_TidalHeight_2WeeksBefore ",0.000688018545614182,0.00798034837353302,0.0374074789163444,0.0489177972475014,0.0594966317158862
"s17450","measurement~ median_windSpeed_2WeeksBefore + max_humidity_2WeeksBefore +max_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ median_Photoperiod_2WeeksBefore ",0.137444127933745," median_windSpeed_2WeeksBefore ",0.0855798624754573," max_humidity_2WeeksBefore ",0.0402550085784615,"max_TidalHeight_2WeeksBefore ",0.00343070847573731," max_windBearing_2WeeksBefore",0.0032991848308093," median_Photoperiod_2WeeksBefore ",0.00105122856953249,0.089642620873614,0.0930494803526092,0.134291072698582,0.137444127933745
"s17467","measurement~ max_dewPoint_2WeeksBefore+median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_PAR_2WeeksBefore ",0.100282892492406," max_dewPoint_2WeeksBefore",0.0253093881731612,"median_temperature_2WeeksBefore ",0.0178784155665882," max_temperature_2WeeksBefore ",0.00812986692438319," min_PAR_2WeeksBefore ",0.00153876616627586," median_PAR_2WeeksBefore ",0.000509067964136833,0.0275011821186033,0.0369578239979919,0.0394304798584684,0.100282892492406
"s17963","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.0484566209713413,"median_temperature_2WeeksBefore ",0.00416343329133805," min_temperature_2WeeksBefore ",0.00303276190327127," max_windBearing_2WeeksBefore ",0.00213377917641541," max_windSpeed_2WeeksBefore ",0.001704102028552," min_windBearing_2WeeksBefore",0.00136596970578991,0.00477709797852104,0.0214285016608324,0.0234389109278216,0.0484566209713413
"s18033","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.0484566209713413,"median_temperature_2WeeksBefore ",0.00416343329133805," min_temperature_2WeeksBefore ",0.00303276190327127," max_windBearing_2WeeksBefore ",0.00213377917641541," max_windSpeed_2WeeksBefore ",0.00170410202855201," min_windBearing_2WeeksBefore",0.00136596970578991,0.00477709797852104,0.0214285016608324,0.0234389109278216,0.0484566209713413
"s18120","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18218","measurement~ median_TidalHeight_2WeeksBefore +min_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_dewPoint_2WeeksBefore + median_SST_2WeeksBefore ",0.217665569036746," median_TidalHeight_2WeeksBefore ",0.0206527500135347,"min_temperature_2WeeksBefore ",0.00968276036546703," min_windBearing_2WeeksBefore",0.0069989690669342," max_dewPoint_2WeeksBefore ",0.00163418990804448," median_SST_2WeeksBefore ",0.000241197135233876,0.0236776816759324,0.0506170733225974,0.204966188114649,0.217665569036746
"s18387","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18389","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18407","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
