"ASVid","overall_Formula","overall_R2","T1","T1_R2","T2","T2_R2","T3","T3_R2","T4","T4_R2","T5","T5_R2","T1:T2_R2","T1:T3_R2","T1:T4_R2","T1:T5_R2"
"s13004","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.137250620741336," min_windBearing_2WeeksBefore",0.0879385308518173," min_SST_2WeeksBefore ",0.0203754397312724," median_TidalHeight_2WeeksBefore ",0.0105548827604201,"median_PAR_2WeeksBefore ",0.000455682724669835," min_PAR_2WeeksBefore ",7.92470406771517e-05,0.0879461197219397,0.0879491158632667,0.0901420394658547,0.137250620741336
"s13398","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s13402","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14144","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14145","measurement~ median_windSpeed_2WeeksBefore +median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore ",0.25518052687146," median_windSpeed_2WeeksBefore ",0.129456898406455,"median_temperature_2WeeksBefore ",0.0288767987011941," min_temperature_2WeeksBefore ",0.0200538273371272," min_windBearing_2WeeksBefore",0.0113677091943913," max_windBearing_2WeeksBefore ",0.00433078057105069,0.139225993264267,0.170669588410462,0.179979711067905,0.25518052687146
"s14473","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14477","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1453","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.214214594464161," min_windBearing_2WeeksBefore",0.13725050292995," min_SST_2WeeksBefore ",0.0318010697182148," median_TidalHeight_2WeeksBefore ",0.0164735861880091,"median_PAR_2WeeksBefore ",0.000711209097213755," min_PAR_2WeeksBefore ",0.000123685216062767,0.137262347297042,0.13726702353964,0.140689640047179,0.214214594464161
"s14550","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14677","measurement~ median_windBearing_2WeeksBefore+median_PAR_2WeeksBefore + max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + min_PAR_2WeeksBefore ",0.125123833305051," median_windBearing_2WeeksBefore",0.0183746724952898,"median_PAR_2WeeksBefore ",0.00870057901123373," max_PAR_2WeeksBefore ",0.00817630922644629," median_dewPoint_2WeeksBefore ",0.00706788792347424," min_PAR_2WeeksBefore ",6.16365871933404e-05,0.0248160420684748,0.0749249484396006,0.0749321799080438,0.125123833305051
"s14679","measurement~ max_humidity_2WeeksBefore + min_humidity_2WeeksBefore +min_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore ",0.235027823524103," max_humidity_2WeeksBefore ",0.0669021620018816," min_humidity_2WeeksBefore ",0.0532447929521482,"min_temperature_2WeeksBefore ",0.0237022810788155," min_windBearing_2WeeksBefore",0.0134358710693026," max_windBearing_2WeeksBefore ",0.000152160898916997,0.0757199980228638,0.0844614139878533,0.204392349161286,0.235027823524103
"s14799","measurement~ median_dewPoint_2WeeksBefore+median_temperature_2WeeksBefore + median_SST_2WeeksBefore + max_SST_2WeeksBefore + min_TidalHeight_2WeeksBefore ",0.405793355340157," median_dewPoint_2WeeksBefore",0.210904347635062,"median_temperature_2WeeksBefore ",0.196215759621669," median_SST_2WeeksBefore ",0.176860967191523," max_SST_2WeeksBefore ",0.159442425090814," min_TidalHeight_2WeeksBefore ",0.0983769183951866,0.210905299838803,0.241080470103036,0.241898720122776,0.405793355340157
"s14883","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s14966","measurement~ median_windSpeed_2WeeksBefore + median_humidity_2WeeksBefore +median_PAR_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore ",0.141792971064783," median_windSpeed_2WeeksBefore ",0.0464883509873505," median_humidity_2WeeksBefore ",0.0166517608169983,"median_PAR_2WeeksBefore ",0.0130067663814031," max_windBearing_2WeeksBefore",0.00978738614042527," max_TidalHeight_2WeeksBefore ",0.00186594797417983,0.0465998359655728,0.0591767545332058,0.0792250521265822,0.141792971064783
"s14980","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.148124138782084,"median_temperature_2WeeksBefore ",0.0105875936449019," min_temperature_2WeeksBefore ",0.00735267704247793," max_windBearing_2WeeksBefore ",0.00702551350820648," max_windSpeed_2WeeksBefore ",0.00570826171345335," min_windBearing_2WeeksBefore",0.00416793727272311,0.012489476690312,0.0608881859122885,0.0666013485529986,0.148124138782084
"s14981","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.148124138782084,"median_temperature_2WeeksBefore ",0.0105875936449019," min_temperature_2WeeksBefore ",0.00735267704247794," max_windBearing_2WeeksBefore ",0.00702551350820652," max_windSpeed_2WeeksBefore ",0.00570826171345336," min_windBearing_2WeeksBefore",0.00416793727272312,0.012489476690312,0.0608881859122885,0.0666013485529986,0.148124138782084
"s14982","measurement~ min_temperature_2WeeksBefore + max_dewPoint_2WeeksBefore+max_temperature_2WeeksBefore + min_PAR_2WeeksBefore + median_PAR_2WeeksBefore ",0.202920979913527," min_temperature_2WeeksBefore ",0.0654905779155855," max_dewPoint_2WeeksBefore",0.0511946570064106,"max_temperature_2WeeksBefore ",0.0180610256184083," min_PAR_2WeeksBefore ",0.00323551517891452," median_PAR_2WeeksBefore ",0.00270545336210103,0.0664317075206617,0.0858262058548996,0.0860820236606983,0.202920979913527
"s15114","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16087","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16093","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16094","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windBearing_2WeeksBefore + max_windSpeed_2WeeksBefore + min_windBearing_2WeeksBefore",0.148124138782084,"median_temperature_2WeeksBefore ",0.0105875936449019," min_temperature_2WeeksBefore ",0.00735267704247793," max_windBearing_2WeeksBefore ",0.00702551350820649," max_windSpeed_2WeeksBefore ",0.00570826171345335," min_windBearing_2WeeksBefore",0.00416793727272311,0.012489476690312,0.0608881859122885,0.0666013485529986,0.148124138782084
"s16306","measurement~ median_windBearing_2WeeksBefore+ max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.157312773752928," median_windBearing_2WeeksBefore",0.0325670107669198," max_PAR_2WeeksBefore ",0.0144915753290079," median_dewPoint_2WeeksBefore ",0.0125270250211084,"median_PAR_2WeeksBefore ",0.0100218398985721," min_PAR_2WeeksBefore ",0.000109243819136165,0.0329081364924671,0.0345638273919035,0.097703152620522,0.157312773752928
"s16490","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16491","measurement~ median_windBearing_2WeeksBefore+median_PAR_2WeeksBefore + max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + min_PAR_2WeeksBefore ",0.125123833305051," median_windBearing_2WeeksBefore",0.0183746724952898,"median_PAR_2WeeksBefore ",0.00870057901123372," max_PAR_2WeeksBefore ",0.00817630922644629," median_dewPoint_2WeeksBefore ",0.00706788792347425," min_PAR_2WeeksBefore ",6.16365871933407e-05,0.0248160420684748,0.0749249484396007,0.0749321799080438,0.125123833305051
"s1652","measurement~ min_windBearing_2WeeksBefore+ max_dewPoint_2WeeksBefore + median_PAR_2WeeksBefore +median_temperature_2WeeksBefore + max_temperature_2WeeksBefore ",0.110426809141762," min_windBearing_2WeeksBefore",0.0622651423411753," max_dewPoint_2WeeksBefore ",0.0183190940318911," median_PAR_2WeeksBefore ",0.0162078594200062,"median_temperature_2WeeksBefore ",0.00689319455797928," max_temperature_2WeeksBefore ",0.00140622945389059,0.0634510134680625,0.0692735041503962,0.0777697721832114,0.110426809141762
"s16849","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s16850","measurement~median_temperature_2WeeksBefore + min_temperature_2WeeksBefore + max_windSpeed_2WeeksBefore + max_windBearing_2WeeksBefore + min_windBearing_2WeeksBefore",0.139201701279371,"median_temperature_2WeeksBefore ",0.0189655404002039," min_temperature_2WeeksBefore ",0.0156324714242236," max_windSpeed_2WeeksBefore ",0.00757677323600876," max_windBearing_2WeeksBefore ",0.00524874161994742," min_windBearing_2WeeksBefore",0.00149237819119281,0.019499083441668,0.0776580890790242,0.0781952685163029,0.139201701279371
"s16880","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17082","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17095","measurement~ max_humidity_2WeeksBefore + median_humidity_2WeeksBefore +median_PAR_2WeeksBefore + min_humidity_2WeeksBefore + max_windSpeed_2WeeksBefore",0.110953218851801," max_humidity_2WeeksBefore ",0.0162784084694969," median_humidity_2WeeksBefore ",0.009963450656542,"median_PAR_2WeeksBefore ",0.00609443533519055," min_humidity_2WeeksBefore ",0.00127732452678516," max_windSpeed_2WeeksBefore",6.18143135822924e-06,0.0165460663790779,0.0507618637277779,0.0545721522765876,0.110953218851802
"s17211","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17233","measurement~ median_TidalHeight_2WeeksBefore +max_PAR_2WeeksBefore + min_SST_2WeeksBefore + median_Photoperiod_2WeeksBefore + median_humidity_2WeeksBefore",0.278997170213155," median_TidalHeight_2WeeksBefore ",0.18114155736446,"max_PAR_2WeeksBefore ",0.0827980102914971," min_SST_2WeeksBefore ",0.0815011335968733," median_Photoperiod_2WeeksBefore ",0.028433984078413," median_humidity_2WeeksBefore",0.0104268668764502,0.198458097816027,0.261901464469218,0.267558262605698,0.278997170213155
"s17263","measurement~ median_TidalHeight_2WeeksBefore +max_temperature_2WeeksBefore + median_dewPoint_2WeeksBefore + min_windBearing_2WeeksBefore+ min_TidalHeight_2WeeksBefore ",0.409215057174147," median_TidalHeight_2WeeksBefore ",0.288162484856765,"max_temperature_2WeeksBefore ",0.279369040606825," median_dewPoint_2WeeksBefore ",0.252715206605214," min_windBearing_2WeeksBefore",0.00982329621992111," min_TidalHeight_2WeeksBefore ",0.00397753448169869,0.29003638442531,0.293799621134401,0.381041168654054,0.409215057174147
"s17315","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17317","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17409","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s17450","measurement~min_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+ max_TidalHeight_2WeeksBefore + max_dewPoint_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.152821204797629,"min_TidalHeight_2WeeksBefore ",0.017229262322312," max_windBearing_2WeeksBefore",0.0130069235576551," max_TidalHeight_2WeeksBefore ",0.00247706639634127," max_dewPoint_2WeeksBefore ",0.00146659593146267," max_windSpeed_2WeeksBefore ",0.000687611448153447,0.0513974955976344,0.0640106706703069,0.0942484733494038,0.152821204797629
"s17467","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.188205396648286," min_windBearing_2WeeksBefore",0.120586019868173," min_SST_2WeeksBefore ",0.0279398934284926," median_TidalHeight_2WeeksBefore ",0.0144734201256894,"median_PAR_2WeeksBefore ",0.000624856539657379," min_PAR_2WeeksBefore ",0.000108667783382596,0.120596426133032,0.12060053460237,0.123607588808866,0.188205396648286
"s17963","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18033","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18120","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18218","measurement~ median_PAR_2WeeksBefore + min_temperature_2WeeksBefore +max_temperature_2WeeksBefore + min_windBearing_2WeeksBefore+ max_windBearing_2WeeksBefore ",0.270507757994975," median_PAR_2WeeksBefore ",0.118633215565012," min_temperature_2WeeksBefore ",0.0332284712650885,"max_temperature_2WeeksBefore ",0.023372591857711," min_windBearing_2WeeksBefore",0.00879762148623059," max_windBearing_2WeeksBefore ",0.000880327246548263,0.120995285790109,0.170094674638122,0.227172163819315,0.270507757994975
"s18387","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18389","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18407","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s18482","measurement~ min_windBearing_2WeeksBefore+ min_SST_2WeeksBefore + median_TidalHeight_2WeeksBefore +median_PAR_2WeeksBefore + min_PAR_2WeeksBefore ",0.106750482798817," min_windBearing_2WeeksBefore",0.068396635106969," min_SST_2WeeksBefore ",0.0158475642354341," median_TidalHeight_2WeeksBefore ",0.00820935325810449,"median_PAR_2WeeksBefore ",0.000354419896965427," min_PAR_2WeeksBefore ",6.16365871933406e-05,0.0684025375615087,0.0684048678936519,0.0701104751401092,0.106750482798817
"s18515","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1927","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
"s1935","measurement~ median_TidalHeight_2WeeksBefore + max_windBearing_2WeeksBefore+max_SST_2WeeksBefore + max_TidalHeight_2WeeksBefore + max_windSpeed_2WeeksBefore ",0.150050585104792," median_TidalHeight_2WeeksBefore ",0.0115346014001477," max_windBearing_2WeeksBefore",0.0110896265379175,"max_SST_2WeeksBefore ",0.00355514783183347," max_TidalHeight_2WeeksBefore ",0.00297693160008033," max_windSpeed_2WeeksBefore ",0.00113319515040486,0.0146825698624326,0.020355606735508,0.0866817506144469,0.150050585104792
"s1951","measurement~ median_windBearing_2WeeksBefore+median_PAR_2WeeksBefore + max_PAR_2WeeksBefore + median_dewPoint_2WeeksBefore + min_PAR_2WeeksBefore ",0.125123833305051," median_windBearing_2WeeksBefore",0.0183746724952898,"median_PAR_2WeeksBefore ",0.00870057901123372," max_PAR_2WeeksBefore ",0.00817630922644628," median_dewPoint_2WeeksBefore ",0.00706788792347424," min_PAR_2WeeksBefore ",6.16365871933402e-05,0.0248160420684748,0.0749249484396006,0.0749321799080437,0.125123833305051
"s2254","measurement~median_temperature_2WeeksBefore + max_temperature_2WeeksBefore + min_temperature_2WeeksBefore + median_PAR_2WeeksBefore + max_PAR_2WeeksBefore",NA,"median_temperature_2WeeksBefore ",NA," max_temperature_2WeeksBefore ",NA," min_temperature_2WeeksBefore ",NA," median_PAR_2WeeksBefore ",NA," max_PAR_2WeeksBefore",NA,NA,NA,NA,NA
